18.310000	26.586121	-9.557764	9.560864
18.320000	26.642025	-9.557485	9.560585
18.330000	26.698064	-9.557205	9.560305
18.340000	26.754236	-9.556924	9.560024
18.350000	26.810540	-9.556642	9.559741
18.360000	26.866974	-9.556358	9.559457
18.370000	26.923538	-9.556073	9.559172
18.380000	26.980229	-9.555787	9.558886
18.390000	27.037046	-9.555499	9.558599
18.400000	27.093989	-9.555211	9.558310
18.410000	27.151055	-9.554921	9.558020
18.420000	27.208244	-9.554630	9.557729
18.430000	27.265554	-9.554338	9.557436
18.440000	27.322984	-9.554044	9.557143
18.450000	27.380532	-9.553749	9.556848
18.460000	27.438198	-9.553453	9.556552
18.470000	27.495981	-9.553156	9.556255
18.480000	27.553878	-9.552858	9.555956
18.490000	27.611889	-9.552558	9.555657
18.500000	27.670013	-9.552257	9.555356
18.510000	27.728248	-9.551955	9.555053
18.520000	27.786593	-9.551652	9.554750
18.530000	27.845047	-9.551348	9.554446
18.540000	27.903609	-9.551042	9.554140
18.550000	27.962278	-9.550735	9.553833
18.560000	28.021052	-9.550427	9.553524
18.570000	28.079930	-9.550117	9.553215
18.580000	28.138911	-9.549807	9.552904
18.590000	28.197995	-9.549495	9.552592
18.600000	28.257179	-9.549182	9.552279
18.610000	28.316463	-9.548868	9.551965
18.620000	28.375846	-9.548552	9.551649
18.630000	28.435327	-9.548235	9.551332
18.640000	28.494904	-9.547917	9.551014
18.650000	28.554576	-9.547598	9.550695
18.660000	28.614343	-9.547278	9.550374
18.670000	28.674202	-9.546956	9.550053
18.680000	28.734154	-9.546633	9.549730
18.690000	28.794198	-9.546309	9.549405
18.700000	28.854331	-9.545984	9.549080
18.710000	28.914553	-9.545657	9.548753
18.720000	28.974863	-9.545330	9.548426
18.730000	29.035261	-9.545001	9.548097
18.740000	29.095744	-9.544671	9.547766
18.750000	29.156312	-9.544339	9.547435
18.760000	29.216965	-9.544006	9.547102
18.770000	29.277700	-9.543673	9.546768
18.780000	29.338517	-9.543338	9.546433
18.790000	29.399415	-9.543001	9.546096
18.800000	29.460393	-9.542664	9.545759
18.810000	29.521451	-9.542325	9.545420
18.820000	29.582586	-9.541985	9.545080
18.830000	29.643799	-9.541644	9.544739
18.840000	29.705087	-9.541301	9.544396
18.850000	29.766452	-9.540958	9.544052
18.860000	29.827890	-9.540613	9.543707
18.870000	29.889402	-9.540267	9.543361
18.880000	29.950987	-9.539919	9.543014
18.890000	30.012643	-9.539571	9.542665
18.900000	30.074369	-9.539221	9.542315
18.910000	30.136166	-9.538870	9.541964
18.920000	30.198032	-9.538518	9.541612
